Date,Open,High,Low,Close,Adj Close,Volume,Company
2017-09-01,39.830002,39.830002,39.59,39.720001,39.720001,394900,SONY
2017-09-01,159.869995,160.199997,159.5,159.809998,159.809998,1863000,MCDONALD_S
2017-09-01,24.6,25.299999,24.49,25.139999,25.139999,58574300,GE
2017-09-01,51.060001,51.490002000000004,50.93,50.970001,50.970001,16191900,WELLS_FARGO
2017-09-01,78.309998,78.5,78.209999,78.370003,78.370003,6422000,WAL_MART
2017-09-01,239.66000400000001,242.52999900000003,239.169998,240.330002,240.330002,3270700,BOEING
2017-09-01,76.370003,76.849998,76.32,76.57,76.57,7340800,EXXONMOBIL
2017-09-01,55.110001000000004,55.529999,54.950001,55.349998,55.349998,2331900,SHELL
2017-09-01,48.650002,48.740002000000004,48.5,48.5,48.5,713700,HSBC
2017-09-01,164.800003,164.940002,163.630005,164.050003,164.050003,16552800,APPLE
2017-09-01,117.300003,117.5,117.150002,117.209999,117.209999,949300,MONSANTO
2017-09-01,12.47,12.69,12.44,12.47,12.47,29200,PETROBRAS
2017-09-01,91.25,92.360001,90.949997,91.699997,91.699997,9727000,J_P_MORGAN
2017-09-01,107.68,109.160004,107.510002,108.760002,108.760002,3626500,CHEVRON
2017-09-01,132.600006,132.649994,130.940002,131.029999,131.029999,3819200,JOHNSON_AND_JOHNSON
2017-09-01,112.739998,113.860001,112.629997,113.029999,113.029999,288200,TOYOTA
2017-09-01,224.55000299999998,227.559998,223.52999900000003,225.88000499999998,225.88000499999998,2345800,GOLDMAN_SACHS
2017-09-01,50.349998,50.880001,50.349998,50.619999,50.619999,8651000,ORACLE
2017-09-01,15.51,16.030001000000002,15.43,15.86,15.86,9519200,FIAT_1
2017-09-01,15.93,16.15,15.9,16.059998999999998,16.059998999999998,3135500,DEUTSCHE_BANK
2017-09-01,48.02,48.07,47.77,47.919998,47.919998,11446900,VERIZON
2017-09-01,142.979996,144.5,142.979996,144.080002,144.080002,3348500,IBM
2017-09-01,356.119995,357.589996,353.690002,355.399994,355.399994,3034500,TESLA_MOTORS
2017-09-01,37.59,37.599998,37.419998,37.48,37.48,12669800,AT_T
2017-09-01,45.639998999999996,45.799999,45.540001000000004,45.779999,45.779999,7374300,COCA_COLA
2017-09-01,32.220001,32.349998,32.029999,32.299999,32.299999,14679700,CISCO
2017-09-01,38.990002000000004,39.299999,38.810001,38.900002,38.900002,5196500,HALLIBURTON
2017-09-01,20.879998999999998,21.459999,20.870001000000002,21.41,21.41,6927100,MACY_S
2017-09-01,19.08,19.49,19.07,19.360001,19.360001,7550900,HEWLETT_PACKARD
2017-09-01,33.939999,34.130001,33.82,33.959998999999996,33.959998999999996,18005200,PFIZER
2017-09-01,53.0,53.450001,52.900002,53.360001000000004,53.360001000000004,5503800,NIKE
2017-09-01,172.399994,172.919998,171.309998,172.020004,172.020004,11648800,FACEBOOK_INC
2017-09-01,74.709999,74.739998,73.639999,73.940002,73.940002,21706200,MICROSOFT
2017-09-01,35.240002000000004,35.389998999999996,35.07,35.09,35.09,12818900,INTEL
2017-09-01,117.489998,118.82,117.400002,118.279999,118.279999,2980100,CATERPILLAR
2017-09-01,157.779999,159.0,156.78999299999998,158.190002,158.190002,1140900,AETNA
2017-09-01,157.58999599999999,158.550003,157.199997,158.240005,158.240005,2833500,COSTCO
2017-09-01,104.040001,104.08000200000001,103.440002,103.900002,103.900002,4245900,VISA
2017-09-01,77.540001,78.440002,77.300003,77.91999799999999,77.91999799999999,4653600,CVS
2017-09-01,92.41999799999999,92.660004,92.260002,92.529999,92.529999,4958900,PROCTER_GAMBLE
2017-09-01,27.16,27.309998999999998,26.959999,26.98,26.98,1632500,TWENTYFIRST_CENTURY_FOX
2017-09-01,101.650002,101.91999799999999,101.360001,101.5,101.5,7825300,DISNEY
2017-09-01,204.610001,204.91000400000001,203.229996,203.559998,203.559998,1411100,3M
2017-09-01,63.200001,63.919998,62.970001,63.349998,63.349998,4896300,SCHLUMBERGER
2017-09-01,171.990005,172.386002,170.649994,171.03999299999998,171.03999299999998,11140400,ALIBABA_GROUP
2017-09-01,49.57,49.790001000000004,49.279999,49.529999,49.529999,2534500,RIO_TINTO
2017-09-01,317.160004,322.119995,313.679993,321.01001,321.01001,2080800,BIOGEN
2017-09-01,43.759997999999996,44.389998999999996,43.48,44.240002000000004,44.240002000000004,4789700,CONOCOPHILLIPS
2017-09-01,86.309998,86.540001,86.050003,86.139999,86.139999,2223700,AMERICAN_EXPRESS
2017-09-01,150.259995,150.940002,149.759995,150.779999,150.779999,3375500,HOME_DEPOT
2017-09-01,105.709999,105.739998,105.120003,105.339996,105.339996,378600,SAP
2017-09-01,984.2000119999999,984.5,976.8800050000001,978.25,978.25,2532200,AMAZON_COM
2017-09-01,63.790001000000004,64.099998,63.599998,63.830002,63.830002,6181700,MERCK_KGAA
2017-09-01,941.1300050000001,942.4799800000001,935.150024,937.340027,937.340027,915900,ALPHABET_INC
2017-09-01,119.739998,120.160004,117.82,117.91999799999999,117.91999799999999,2642100,UNITED_TECHNOLOGIES
2017-09-01,151.899994,153.78999299999998,151.429993,151.83999599999999,151.83999599999999,1109800,SHIRE
2017-09-01,40.790001000000004,40.970001,40.599998,40.880001,40.880001,6811700,MONDELEZ_INTERNATIONAL
2017-09-01,34.950001,34.959998999999996,34.849998,34.869999,34.869999,97500,CANON
2017-09-01,27.549999,27.629998999999998,27.33,27.5,27.5,4527600,BOSTON_SCIENTIFIC
2017-09-01,11.18,11.43,11.14,11.35,11.35,64336500,FORD
2017-09-01,272800.0,272885.0,271040.0,271062.0,271062.0,200,BERKSHIRE_HATHAWAY
2017-09-01,15.94,16.16,15.75,15.9,15.9,20027600,TEVA_PHARMACEUTICALS
2017-09-01,139.0,140.25,137.75,139.380005,139.380005,3899400,CELGENE_CORPORATION
2017-09-01,54.84,56.419998,54.84,56.220001,56.220001,7046500,TARGET_CORPORATION
2017-09-01,199.78999299999998,199.990005,198.360001,199.75,199.75,2241800,UNITEDHEALTH_GROUP
2017-09-01,83.360001,84.099998,82.25,83.75,83.75,14254600,GILEAD_SCIENCES
2017-09-01,28.190001000000002,28.309998999999998,28.16,28.209999,28.209999,447100,HONDA
2017-09-01,71.970001,72.349998,71.58000200000001,71.739998,71.739998,781400,STERICYCLE
2017-09-01,47.209998999999996,47.27,47.029999,47.169998,47.169998,338700,FRESENIUS
2017-09-01,228.25999500000003,233.789993,226.61000099999998,232.63999900000002,232.63999900000002,2657500,BAIDU
2017-09-01,16.34,16.629998999999998,16.32,16.43,16.43,1003900,KBR
2017-09-01,31.959999,32.259997999999996,31.780001000000002,32.189999,32.189999,1121000,TERADATA_CORPORATION
2017-09-01,8.2,8.57,8.1,8.56,8.56,13480900,TRANSOCEAN
2017-09-01,30.440001000000002,30.879998999999998,30.389999,30.540001,30.540001,1728200,GOODYEAR
2017-09-01,47.209998999999996,47.27,47.029999,47.169998,47.169998,338700,FRESENIUS_MEDICAL_CARE
2017-09-01,38.02,38.77,38.0,38.25,38.25,991600,FLIR_SYSTEMS
2017-09-01,177.309998,178.5,176.559998,177.110001,177.110001,179800,AMG
2017-09-01,34.009997999999996,34.599998,33.57,34.330002,34.330002,1828600,CONTINENTAL
2017-09-01,121.739998,121.75,119.66999799999999,119.900002,119.900002,1546900,TRAVELERS_COS
2017-09-01,42.439999,43.240002000000004,42.389998999999996,42.810001,42.810001,1627200,MICHAEL_KORS_HOLDINGS
2017-09-01,8.48,8.53,8.28,8.31,8.31,4285900,PANDORA
2017-09-01,9.3,9.35,9.15,9.35,9.35,260000,RICHMONT_MINES
2017-09-01,45.400002,45.689999,44.91,45.279999,45.279999,783600,ROBERT_HALF_INTERNATIONAL
2017-09-01,57.52,58.290001000000004,57.419998,57.860001000000004,57.860001000000004,1093400,REALTY_INCOME
2017-09-01,114.91999799999999,117.660004,114.900002,116.760002,116.760002,773200,FERRARI
2017-09-01,22.52,22.75,22.41,22.67,22.67,1220100,MICHAELS_STORES
2017-09-01,62.119999,62.77,62.119999,62.669998,62.669998,1909600,BAT
2017-09-01,5.82,5.83,5.77,5.81,5.81,2363800,SONY_ERICSSON
2017-09-01,612.5,622.1849980000001,608.19397,617.0,617.0,5186193,BRITISH_AIRWAYS
2017-09-01,130.5,131.699997,130.300003,131.050003,131.050003,100547,VOLKSWAGEN
2017-09-01,2323000.0,2332000.0,2315000.0,2324000.0,2324000.0,212834,SAMSUNG
2017-09-01,81.375,81.650002,81.0,81.0,81.0,423236,NESTLE
2017-09-01,21.016001,21.799,21.014999,21.798,21.798,51136,LUFTHANSA
